timestamp,movement,sound,pulse,gsr,weather
2026-05-28T16:21:56.123509,0.4551402929405608,41.96472935543929,66.75056528673959,296.3786534627603,0.7239169432539433
2026-05-28T16:21:57.123509,0.3650630668310003,87.19006897813205,77.32577072345924,796.2680580665836,0.8502731366820153
2026-05-28T16:21:58.123509,0.6466177609514641,94.83637604192434,97.95235422301833,581.5796162168554,0.7639756576173518
2026-05-28T16:21:59.123509,0.23681635311046478,28.89141093258446,78.80742228260769,591.0601166085028,0.12894532708184703
2026-05-28T16:22:00.123509,0.37954137756627926,93.11936414804262,95.89363800542691,696.9678900183287,0.10074290563845556
2026-05-28T16:22:01.123509,0.24979396996117853,40.09037323127114,65.36898670263136,730.9229093077901,0.9426708848811813
2026-05-28T16:22:02.123509,0.12206609697084103,90.8130944155242,109.83518056595179,691.9210738542317,0.02738077922177029
2026-05-28T16:22:03.123509,0.8959309108293901,35.45890794833365,100.83273383300985,414.74863013742333,0.8702096197872536
2026-05-28T16:22:04.123509,0.7359393249873428,17.052330164474906,86.9679358326882,588.6152674618438,0.9101571683448817
2026-05-28T16:22:05.123509,0.7365280439811526,30.125913632383995,101.26351921456086,587.017145010954,0.11027814894506083
2026-05-28T16:22:06.123509,0.6033418719127376,69.35314567888616,108.77667394496825,315.43792530259594,0.4103742070851166
2026-05-28T16:22:07.123509,0.0278563451286461,52.61754968053839,67.25329734678986,783.150253041024,0.44126677561684347
2026-05-28T16:22:08.123509,0.7937220457326241,3.7760417432936677,95.72887657963305,658.9402974442039,0.3935601758301356
2026-05-28T16:22:09.123509,0.0548586574953841,23.15911335042429,70.12773257827263,672.7039658091227,0.2405201367235359
2026-05-28T16:22:10.123509,0.924337295703049,6.216285322278958,95.98318570490488,613.5675828682643,0.19597808432202246
2026-05-28T16:22:11.123509,0.20749247179243724,65.92520661288135,62.701329270262924,264.35390148584986,0.3659430742240667
2026-05-28T16:22:12.123509,0.9135144530006627,71.20087281052353,114.4942065466895,527.6703057348506,0.7430001135557819
2026-05-28T16:22:13.123509,0.1597679541936451,94.51409318310947,66.37373856595906,213.78701961753944,0.2594638298036588
2026-05-28T16:22:14.123509,0.18101623860786675,47.05236871487036,111.27749207342806,312.0591904868962,0.7736018028028337
2026-05-28T16:22:15.123509,0.08675600254031146,40.58436553681256,112.81001199324808,499.1572797982873,0.9525152638266015
2026-05-28T16:22:16.123509,0.9243698404350741,97.54131876365103,103.2371981760491,525.1823893253821,0.1637493848506817
2026-05-28T16:22:17.123509,0.13450256662342475,56.449488841557105,112.81803101987211,727.7487412222322,0.45874764316149474
2026-05-28T16:22:18.123509,0.19015573807836372,42.41498981480453,102.70126070373556,601.3796373407124,0.5284171452513585
2026-05-28T16:22:19.123509,0.3793983205072624,70.39522180180936,108.36592278120031,683.6851201651932,0.10116774063654843
2026-05-28T16:22:20.123509,0.9324341276222037,81.55031329673596,71.47116744637825,376.1348561172292,0.9013820146370963
2026-05-28T16:22:21.123509,0.8194661802516068,53.8323704791242,82.54645609048603,605.2434667054453,0.8457408702003978
2026-05-28T16:22:22.123509,0.01634034254377459,54.05806893111813,82.23139263358334,460.8261496986929,0.04799991886959276
2026-05-28T16:22:23.123509,0.041780077512701075,65.24975673588524,118.47838789324254,255.69314041718155,0.14672351406406814
2026-05-28T16:22:24.123509,0.713439508673679,83.65006408777519,99.69746044682176,589.0470472545771,0.3322963664524653
2026-05-28T16:22:25.123509,0.9090624506399322,97.39466828171383,74.47879103285257,754.6756712279505,0.6385500691339828
2026-05-28T16:22:26.123509,0.21383535213401272,92.50141877292265,110.77866827951311,361.46598524047243,0.07445864774665412
2026-05-28T16:22:27.123509,0.9315807104239711,83.13137550498945,78.11481602765082,258.28090396694296,0.04049639398098048
2026-05-28T16:22:28.123509,0.7951575836266308,4.53963577633576,84.3256758756075,634.1493391290921,0.17264442022739712
2026-05-28T16:22:29.123509,0.5018861269209359,58.31728068517575,74.15697392378218,779.290402840201,0.2982625657696184
2026-05-28T16:22:30.123509,0.330802290201095,47.6505074916899,103.8600082370713,274.4836442566938,0.2975550221415135
2026-05-28T16:22:31.123509,0.8383197740464282,91.08960765616712,67.25956468927139,696.1861247670943,0.05427312181061816
2026-05-28T16:22:32.123509,0.8799279726216861,80.4712480241791,115.73076440233538,727.2012248241374,0.5799285174745578
2026-05-28T16:22:33.123509,0.771595847828194,57.91978595266579,76.81216866448642,771.825821723207,0.9478002682377246
2026-05-28T16:22:34.123509,0.8193332866507819,96.37303103323197,104.94201951536807,741.0586379001775,0.8098590949685565
2026-05-28T16:22:35.123509,0.2252131676517405,70.76211559749218,74.1618650718528,458.17808717977033,0.9101049615545607
2026-05-28T16:22:36.123509,0.7295833843312582,80.63637253935083,100.2095581800628,222.5042659306402,0.10253933632450951
2026-05-28T16:22:37.123509,0.5587218632933428,96.98392409411177,103.83537447494072,492.6189388170993,0.3319823473628686
2026-05-28T16:22:38.123509,0.2499633191927365,33.53223218239832,60.13117126559901,787.5777834668029,0.40125145360835357
2026-05-28T16:22:39.123509,0.5643730519735174,92.63984588987933,87.73880626257287,443.42562875031,0.0056181448760951325
2026-05-28T16:22:40.123509,0.6908538169144856,51.88446970050129,68.21536196551375,361.900993968801,0.442832197949364
2026-05-28T16:22:41.123509,0.05945657857661202,59.27065756996104,115.39616139304708,652.087652490583,0.7924756853101314
2026-05-28T16:22:42.123509,0.04627519844249639,95.80415371409943,79.40334744167379,494.4344699064928,0.3074057198405322
2026-05-28T16:22:43.123509,0.45151195646066467,12.702169154637478,91.29570854826989,228.96822132961915,0.35399905819528965
2026-05-28T16:22:44.123509,0.8080293606348201,0.6423406727680714,73.53434150877615,556.7344739657779,0.1940293835768525
2026-05-28T16:22:45.123509,0.7204640738707626,96.70358482601293,70.99366645404506,462.4242885056795,0.8346572195845782
2026-05-28T16:22:46.123509,0.291396390919075,43.19427497007281,88.03233409771096,453.05026725587334,0.4811329675251419
2026-05-28T16:22:47.123509,0.5784564148504925,35.40515629775928,106.06220531122997,602.9803228527894,0.7361780286796584
2026-05-28T16:22:48.123509,0.2111536945498278,98.57878312987212,96.28555583806572,294.0685795943652,0.6977503492090428
2026-05-28T16:22:49.123509,0.07642150737330111,24.308586167684766,91.69149688332143,782.5474156380135,0.7521564541508406
2026-05-28T16:22:50.123509,0.09546704349683699,81.39912717801442,111.10806153708789,576.627172109937,0.4529549124668102
2026-05-28T16:22:51.123509,0.6799935209317836,70.77499747806307,105.90774273061608,384.19097530681563,0.23102725173802618
2026-05-28T16:22:52.123509,0.29839495773801994,90.50774132981296,96.78541361550324,347.1625368880743,0.3802719401761928
2026-05-28T16:22:53.123509,0.856788172018187,41.00031021858593,76.18737350974703,644.0583357011034,0.50741979710117
2026-05-28T16:22:54.123509,0.6072026801698691,61.30046059339585,118.57533791678497,206.57456773273054,0.24306308302272184
2026-05-28T16:22:55.123509,0.5468567067683303,67.78972539490927,112.3817001482035,483.7678746781819,0.5987797881873673
2026-05-28T16:22:56.123509,0.7247739372512066,54.67070441527155,89.80934601117022,215.1656190655795,0.7322071017065943
2026-05-28T16:22:57.123509,0.7588760495164413,84.17637557277092,93.38185747644522,606.5217466861717,0.8416236812433453
2026-05-28T16:22:58.123509,0.9099626423060427,80.53775993234899,109.00369281568274,375.5183743966128,0.8230949893965691
2026-05-28T16:22:59.123509,0.2913828810701723,45.651134998119836,67.31611584512072,304.4104488852902,0.5935427000750364
2026-05-28T16:23:00.123509,0.7693805446825609,42.411392763043764,106.64865216468277,599.403978943183,0.5594589872962957
2026-05-28T16:23:01.123509,0.442895447847533,95.10196502462578,103.9959566213067,200.45346213764591,0.3814278137630853
2026-05-28T16:23:02.123509,0.9440927404453979,5.456583708294382,75.8992501499893,220.25072595083708,0.004064406453173408
2026-05-28T16:23:03.123509,0.05164680660416299,62.24167124613512,104.94304102752638,283.41585716098257,0.5589395684463404
2026-05-28T16:23:04.123509,0.5323265753912313,46.25835555167412,74.89773046929255,666.7187612543357,0.03979464010918321
2026-05-28T16:23:05.123509,0.500907129335537,83.97610243106904,110.10669396554268,388.3874464455872,0.4238640134354257
2026-05-28T16:23:06.123509,0.6722606263539221,55.075197251547316,63.32750815412421,393.32648531458784,0.18843586257706202
2026-05-28T16:23:07.123509,0.3357226802748262,5.62174792499942,68.31168075773353,419.1274755591827,0.14570654779597503
2026-05-28T16:23:08.123509,0.39246141550266744,27.63640158568733,61.93954310026124,630.0553461431805,0.789950836421865
2026-05-28T16:23:09.123509,0.5295912209669554,89.64234584430176,65.30154074609675,455.8544734940166,0.4051621771678654
2026-05-28T16:23:10.123509,0.3973646051125944,46.567784778020446,70.84024790918822,430.72480634044643,0.7075706067856944
2026-05-28T16:23:11.123509,0.25478583171195857,69.41129948802785,102.37876102240648,225.52863496124635,0.816275970026709
2026-05-28T16:23:12.123509,0.9190164304983758,74.24313408053727,92.24068755857607,229.2893821903137,0.8384592147136115
2026-05-28T16:23:13.123509,0.15693233176663612,95.54178033052855,61.50904989799302,646.7051611022222,0.3266572762545493
2026-05-28T16:23:14.123509,0.841842193897569,74.84585216502408,63.282678608807416,637.103592230646,0.4682750660970949
2026-05-28T16:23:15.123509,0.4590885993838928,74.43605486922642,63.18262625667078,265.32302721443216,0.17976933219937274
2026-05-28T16:23:16.123509,0.6523742024045313,71.17942433210493,101.2511846783656,574.4436928289978,0.873589804833123
2026-05-28T16:23:17.123509,0.5020716291855952,79.46885671650227,99.87492726770166,683.5498063595727,0.04387977375796248
2026-05-28T16:23:18.123509,0.34473089568702053,59.81941190978417,86.76718995592559,588.5613052206271,0.8201519065563223
2026-05-28T16:23:19.123509,0.6027804256363284,30.48798360467596,64.82193349744777,266.05906656514225,0.2697578789937751
2026-05-28T16:23:20.123509,0.20987126141328016,99.72693431854607,94.3079941611449,799.5320563212669,0.6852176408337187
2026-05-28T16:23:21.123509,0.12111024401093728,27.017955638767432,82.58193673821789,209.3458148987229,0.8831722507633316
2026-05-28T16:23:22.123509,0.7670491158678051,48.643917569281705,115.86026532542972,208.71305061778696,0.9062490284115092
2026-05-28T16:23:23.123509,0.951746389998895,31.502211679304526,116.13148010984912,427.5278246938259,0.9291770706175555
2026-05-28T16:23:24.123509,0.19224967383993818,59.28808343763661,66.25591594627464,397.7519483462431,0.9074174731952591
2026-05-28T16:23:25.123509,0.1571000862776556,87.93169554935133,115.7931685949925,255.91792286628808,0.5040565884651312
2026-05-28T16:23:26.123509,0.09251125758991707,99.26031980571217,88.41350621992814,652.4164767437995,0.31432242321116444
2026-05-28T16:23:27.123509,0.22629545316066368,97.58090621391318,68.32815154398213,534.2290986764664,0.3799079368348045
2026-05-28T16:23:28.123509,0.7843490414478422,41.813890192872336,91.37577115085449,439.1514487878695,0.7788631339363377
2026-05-28T16:23:29.123509,0.4402437467302418,83.4880181989294,93.77422729893891,585.9282212037649,0.028756015217659248
2026-05-28T16:23:30.123509,0.6533569196159936,39.180796310107866,113.74434327720834,602.46458651848,0.9477607978707198
2026-05-28T16:23:31.123509,0.9165919164712288,71.22653735064927,71.32634120794665,505.6898515021895,0.23550030565879576
2026-05-28T16:23:32.123509,0.6826809350321981,33.13057596283847,96.22169311573069,575.7638256386933,0.24293269102709725
2026-05-28T16:23:33.123509,0.08709543989523139,92.88802312192443,106.30395619140296,716.6939535441091,0.4245571152444533
2026-05-28T16:23:34.123509,0.14169206395850997,3.3389350168880116,109.68625796301487,640.2991589758773,0.7739028622767048
2026-05-28T16:23:35.123509,0.43418070276416476,57.533481232519016,102.4468540776365,765.1727396578717,0.2898283312697235
2026-05-28T16:23:36.123509,0.2154737497369804,87.46524494301079,63.751639114474955,735.6818536402893,0.1455977140884368
2026-05-28T16:23:37.123509,0.8523312878333401,35.99115485107865,102.09123681145695,498.3624872068167,0.9886828229989467
2026-05-28T16:23:38.123509,0.7412840418155103,28.502137718829978,89.08344045137994,444.7075086516355,0.5030451892254308
2026-05-28T16:23:39.123509,0.20458288250488577,86.97920060064882,115.68886515191991,472.70611799204517,0.8374416847395971
2026-05-28T16:23:40.123509,0.2824282874942431,58.87062804203057,74.72843865812577,210.8184999204058,0.47043918829727127
2026-05-28T16:23:41.123509,0.5149851599016304,51.292400469525404,70.30455395256958,670.8024130253473,0.42827718021172134
2026-05-28T16:23:42.123509,0.16972191177228668,81.0826059424799,111.90757343896993,367.641888511154,0.6040146959084309
2026-05-28T16:23:43.123509,0.7014045732015979,41.8293911852588,77.86464351644726,489.06000539335815,0.9233530565153811
2026-05-28T16:23:44.123509,0.8198988081005472,18.361964750903304,76.82482395844542,248.1676079102415,0.08301133175256936
2026-05-28T16:23:45.123509,0.6677242997651789,43.789554595944246,62.19551163783244,637.7119599063249,0.5173058257804293
2026-05-28T16:23:46.123509,0.33615527161640535,18.185034436620562,89.89698815290126,249.35898644565958,0.3659521949322786
2026-05-28T16:23:47.123509,0.38452345912001196,70.30139727050614,92.21503314203413,324.92408661114257,0.0023490885676561435
2026-05-28T16:23:48.123509,0.3161202811402818,53.845600776627954,76.28291735962262,536.8976202507699,0.38596426427707176
2026-05-28T16:23:49.123509,0.3941429169671333,5.79961096438627,103.71883208840262,796.8477930856728,0.6512052401589526
2026-05-28T16:23:50.123509,0.3894678077341879,72.2322898341823,106.436560847408,256.8118539099417,0.45139295114276046
2026-05-28T16:23:51.123509,0.01631947350296281,37.62776602206511,103.95644883357411,626.4398788294104,0.6318886940431109
2026-05-28T16:23:52.123509,0.7503465971316602,68.77634478776481,83.73070061882208,615.5644970168703,0.6733893982083287
2026-05-28T16:23:53.123509,0.21059097948334882,69.9609663202666,73.54129222787321,778.0697148336201,0.15409576707940897
2026-05-28T16:23:54.123509,0.8563516422890354,67.48200224266367,70.07838030654341,330.49874385988556,0.3313119192599465
2026-05-28T16:23:55.123509,0.7435143178454694,38.68520422775544,116.59401065730032,217.48400541796877,0.6252727441734944
2026-05-28T16:23:56.123509,0.41882429856980063,45.20499778221625,108.76300518592463,587.0178838611062,0.37941629589553827
2026-05-28T16:23:57.123509,0.9968636808022233,30.06502654375607,104.99120451559256,509.40930574392934,0.9256626239203191
2026-05-28T16:23:58.123509,0.9647275611765944,37.2525478704719,91.36405501284148,360.6982116887184,0.9333634900952104
2026-05-28T16:23:59.123509,0.8749270701252039,45.37758225543487,95.42280545742685,432.89145493902254,0.3021377475012801
2026-05-28T16:24:00.123509,0.32095831432501853,20.974226659301344,72.312321812258,678.6915514062505,0.3904015173528834
2026-05-28T16:24:01.123509,0.2366304030200309,53.029115996843146,112.2995749997857,597.1146681706247,0.8239241219131745
2026-05-28T16:24:02.123509,0.7403754154106895,24.546767699348926,106.92166007630405,535.5668946538692,0.6929201680505187
2026-05-28T16:24:03.123509,0.28968808583985317,9.351084539870424,116.66002570876412,602.5193257877711,0.14641044689295957
2026-05-28T16:24:04.123509,0.01049188793010769,66.68354052632465,73.9677503229524,435.0561319721396,0.40204108300177444
2026-05-28T16:24:05.123509,0.5343405983799611,45.81041441636452,97.18495982123308,482.31557023202697,0.8803690384215496
2026-05-28T16:24:06.123509,0.8303634545379259,7.037270922579664,79.3462302819843,283.85188225098693,0.2506819479744039
2026-05-28T16:24:07.123509,0.17779235991832631,51.79282472684097,108.2288859780524,550.5099979255735,0.5851174279290128
2026-05-28T16:24:08.123509,0.8198331199602822,25.03633674761555,62.301910599496566,565.7061538395465,0.7404459765823795
2026-05-28T16:24:09.123509,0.36551415495583905,32.371031749588596,119.66741996312331,485.48105373631546,0.7765544349662759
2026-05-28T16:24:10.123509,0.07391633722913171,74.20101697962176,60.85340184114969,335.66438142098923,0.7583707167473792
2026-05-28T16:24:11.123509,0.9480982407299302,95.83243010739399,91.02056973685451,389.03029669447716,0.5427636734220918
2026-05-28T16:24:12.123509,0.5080122848962765,95.76184818207123,99.8683850543816,422.79702650678433,0.9280900676809757
2026-05-28T16:24:13.123509,0.14556238957514012,47.996649613624534,61.50577426738229,682.0526166204453,0.7554445413138297
2026-05-28T16:24:14.123509,0.07505990280182406,40.28336865026788,109.40469592626286,239.62919645471334,0.10419787290863591
2026-05-28T16:24:15.123509,0.8311982225824542,46.11771020581232,67.95681720879142,346.32299832778006,0.7407990591914891
2026-05-28T16:24:16.123509,0.23042412540018375,54.141226585211534,96.12996927172398,590.9167636392654,0.2141062571631377
2026-05-28T16:24:17.123509,0.8774357947359277,41.36805803916804,101.0130684680739,494.00162797197635,0.20912802138152264
2026-05-28T16:24:18.123509,0.7409228320155945,20.04389009903359,70.83846999636295,289.3841136446687,0.0545958506288855
2026-05-28T16:24:19.123509,0.5685561939094121,17.458609304223504,107.48831458634372,283.4076801113454,0.02992025149326505
2026-05-28T16:24:20.123509,0.3979291886248909,72.59728723391189,97.71453008474217,556.3856677313527,0.8125452483374821
2026-05-28T16:24:21.123509,0.8249680599718516,6.26315065526083,69.58036918840264,760.9195146815723,0.9697050130328196
2026-05-28T16:24:22.123509,0.4427350501649955,1.119970921788449,91.87306018926958,782.6539733463846,0.7966960474676809
2026-05-28T16:24:23.123509,0.9385086155834979,32.75183761579572,82.57894474641516,448.1623929545413,0.5155510519625646
2026-05-28T16:24:24.123509,0.7828934752779668,24.94690199277447,75.04584164636042,215.61702442656855,0.43579884823428094
2026-05-28T16:24:25.123509,0.14414170900002055,85.34198351347848,100.38592113449948,276.320474103893,0.2721872836263167
2026-05-28T16:24:26.123509,0.04521962441251848,95.02069346760106,93.34793510422008,596.3097581836723,0.396027534936211
2026-05-28T16:24:27.123509,0.2053939480607363,2.3045210383345283,116.07395121120226,256.48512732919033,0.748220923608442
2026-05-28T16:24:28.123509,0.4869396669470426,83.3762685302301,108.67007850039579,755.8216870206519,0.2878647791474809
2026-05-28T16:24:29.123509,0.6364965674562345,32.0948621515261,107.77698487304346,327.1683510931486,0.9943723449366434
2026-05-28T16:24:30.123509,0.963832522549681,3.617401628150152,73.81508059086941,350.431145012858,0.6120036704825458
2026-05-28T16:24:31.123509,0.01984060984073932,0.9426906703889903,119.2573267858439,309.79168836795907,0.18431965798555638
2026-05-28T16:24:32.123509,0.8994658129474873,5.9234516000145065,68.84606049040252,524.6474827881486,0.307000217183964
2026-05-28T16:24:33.123509,0.08097860068566531,57.2797992647797,106.28004436879357,758.2581510605461,0.5766424081734509
2026-05-28T16:24:34.123509,0.18616519279902677,20.646124567668423,94.22653521663815,752.831605250592,0.44728827558039974
2026-05-28T16:24:35.123509,0.24111011928586912,78.32110024155212,83.36588439443416,287.2866279733174,0.6433758718271555
2026-05-28T16:24:36.123509,0.05468000995767419,69.34310084524986,119.0905317606109,565.8875741699119,0.05781818182106113
2026-05-28T16:24:37.123509,0.01177297733156768,93.82345447845307,60.05249030338864,579.0544062660506,0.015632752587496968
2026-05-28T16:24:38.123509,0.12489857178784447,12.28932419521438,117.17557684139115,566.9384445119092,0.8428615102229785
2026-05-28T16:24:39.123509,0.4889561413073158,1.1386910158928565,89.23330227187051,565.015365731376,0.9425601497077072
2026-05-28T16:24:40.123509,0.8048016748142707,31.08235109595161,88.06226733692016,628.7753430094699,0.5154669707833126
2026-05-28T16:24:41.123509,0.0812430123771658,52.81031684922763,111.44476995931163,483.12252202471416,0.6518501602130169
2026-05-28T16:24:42.123509,0.5953410375221931,92.38621103422956,62.83103267564538,443.4507381499057,0.9994252675644092
2026-05-28T16:24:43.123509,0.8066207079629855,16.425096475204313,76.06341443214612,629.2894431312113,0.14463830987731074
2026-05-28T16:24:44.123509,0.4304926083542795,25.962342537927263,105.71662879603336,450.2053854297902,0.9963643487536963
2026-05-28T16:24:45.123509,0.13240036361560015,84.40887360480865,63.70222376492775,273.5931495143028,0.4179409010954682
2026-05-28T16:24:46.123509,0.7592565252396406,34.97933142129859,93.5697073550755,475.41773227273944,0.36014387671919224
2026-05-28T16:24:47.123509,0.5494001629143477,54.79047496321272,91.25427153968971,421.48781584948006,0.30876714146167794
2026-05-28T16:24:48.123509,0.18928724278829112,67.86296953589684,113.66723422667286,469.9754476671745,0.8662213080414668
2026-05-28T16:24:49.123509,0.8256508341804307,48.743201465665486,75.74931201197904,639.5893509507493,0.43567568287009373
2026-05-28T16:24:50.123509,0.825142569330863,25.85954978183259,88.30306574426223,621.1247101187005,0.40660824185147637
2026-05-28T16:24:51.123509,0.32177010572042564,52.59013738326895,84.95534088374978,623.3480738657811,0.8946272348774259
2026-05-28T16:24:52.123509,0.5511113192930991,69.21702465283902,81.3140387694574,499.6778515914728,0.15813483677483153
2026-05-28T16:24:53.123509,0.11375441517323959,82.8997493091926,80.18379191685547,799.7337673400879,0.4228701366791323
2026-05-28T16:24:54.123509,0.01794058815469357,63.74036869552386,99.56718828330585,588.1194994334799,0.7623413539580337
2026-05-28T16:24:55.123509,0.41608469494757294,86.67357858632826,79.35663240467107,604.7267846618087,0.24229419592405999
2026-05-28T16:24:56.123509,0.4413931439557609,27.850413728986123,111.35553363956308,742.5552842491855,0.025480204474029988
2026-05-28T16:24:57.123509,0.8214320571704394,54.79060632547137,91.33456398666469,202.39675959496185,0.5861909618241451
2026-05-28T16:24:58.123509,0.062252399866296715,33.72330012495549,96.25594933831205,742.5784555452577,0.29428173974093685
2026-05-28T16:24:59.123509,0.9851602165098808,81.40187981011454,111.41582449078099,229.2779037394429,0.8943432420364679
2026-05-28T16:25:00.123509,0.42477289971415544,19.01201957608356,100.36821578801471,683.4274003609906,0.10599157086101074
2026-05-28T16:25:01.123509,0.36612564650326573,98.2067905936286,102.45102274659236,573.3895680681865,0.21375719626167855
2026-05-28T16:25:02.123509,0.9851253314973633,76.63771534778998,87.00451540699338,374.89302840240487,0.9030671368848439
2026-05-28T16:25:03.123509,0.07486734949769314,26.38470209800834,79.47623659832675,281.570626059864,0.0844167333205803
2026-05-28T16:25:04.123509,0.14796424044290557,61.76811139611702,94.46156322385401,600.1757627199449,0.828374834718594
2026-05-28T16:25:05.123509,0.5313118630119797,91.9578710539705,109.29626316335202,458.80213651444063,0.2285939546581771
2026-05-28T16:25:06.123509,0.5134181926789586,60.53674571017172,102.86713261912902,268.01250940935034,0.4658137998754541
